สอบถามครับในการลงทะเบียนต้องจ่ายเงินผ่านช่องทางไหนครับ และ บัตรนักศึกษาเข้าับได้วันไหนครับ,ชำระเงิน/ใบเสร็จรับเงิน
ชำระเงินแล้วสำหรับการขอ electronic transcript ใช้เวลาในการดำเนินงานประมาณกี่วันครับ,ขอเอกสาร/ใบรับรอง
เเต่หารายวิชา AC291ไม่เจอเลยครับ,ลงทะเบียนเรียน
อยากทราบว่าบัณฑิตศึกษาภาคเรียน 3/2563 ยังสามารถขอแจ้งจบล่าช้าได้อยู่ไหมคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ทำไมใกล้จะเปิดเทอมแล้ว แต่วิชาที่ลงเรียนไปไม่ขึ้นมาเป็นแต่ละห้องเรียนใน ms teamหรอครับ,ลงทะเบียนเรียน
สวัสดีค่ะ แอพtu reg มีปัญหาต้องติดต่อฝ่ายไหนหรอคะ,ขอเอกสาร/ใบรับรอง
พอดีเรื่องการกดเพิ่มถอนวิชา วิชา ba338 คือเพื่อนถอนแล้วมันไม่ขึ้นที่ที่เหลือเพิ่มอะค่ะ เต็มเหมือนเดิมเลย,ลงทะเบียนเรียน
ขึ้นว่าโควต้าเต็มตลอด,ลงทะเบียนเรียน
แล้วของเพื่อนคนที่กดถอนเวลาเสิร์ชกะขึ้นที่ว่างให้กดเพิ่มรายวชิาได้คาะ,ลงทะเบียนเรียน
ยังไม่ได้ขึ้นทะเบียนบัณฑิตค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แสดงว่าลงTU005ได้ใช่ไหมคะ,ลงทะเบียนเรียน
พอดีตอนปฐมนิเทศมีอาจารย์บอกลงไม่ได้,ลงทะเบียนเรียน
สวัสดีครับ ช่วงเพิ่มถอนนี้ จะมีหลังเปิดเทอมอีกไหมครับ หรือต่อไปคือถอน W เลยครับ?,ลงทะเบียนเรียน
แจ้งเพิ่มเติมด้วยว่าต้องใช้เอกสารในการสมัครงาน ด้วยความเคารพ แต่นี่ช้ามากนะคะ เรากำลังเดือดร้อนเพราะเจ้าหน้าที่ทำงานล่าช้า,ลงทะเบียนเรียน
วันเพิ่มถอนคือวันที่เท่าไหร่หรอคะ ในเว็บให้เพิ่มถอนแล้วแต่ในเห็นในกำหนดการเป็นวันที่16,ลงทะเบียนเรียน
ผมได้จดทะเบียนเรียนรายวิชาเสรีหนึ่ง แล้ววันสอบไฟนอลตรงกับตารางเรียนวิชาหลัก,ลงทะเบียนเรียน
"ไม่ทราบว่าเป็นวิชาของปีไหนคะ 
ปี 1 ลงได้มั้ยคะ ยังทันมั้ยคะ",ลงทะเบียนเรียน
เห็นเพื่อนคนอื่นมีปุ่มขึ้นทะเบียนบัณฑิตแล้วอะครับ ของผมทำไมไม่เห็นมีให้กดเลยครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขอสอบถามครับว่า EL396 2/2564 จะเปิดให้ขอโควต้าช่วงไหนครับ คร่าวๆก็ได้ครับ,ลงทะเบียนเรียน
And requested online and paid with the bank!,ชำระเงิน/ใบเสร็จรับเงิน
สอบถามค่ะ ลงทะเบียนล่าช้า ให้เราชำระเต็มไปก่อน แล้วทางมหาวิทยาลัยจึงคืนเงินให้ใช่ไหมคะ?,ชำระเงิน/ใบเสร็จรับเงิน
หรือว่าแนบทั้ง3อย่างเลย,ขอเอกสาร/ใบรับรอง
คือเคยถามไปว่าสภามหาลัยจะอนุมัติปริญญาบัตรเมื่อไหร่ ได้คำตอบมาว่าต้นเดือนกันยายน ดังนั้นถ้าต้องอัพเอกสารไม่เกิน14วันหลังเปิดเทอม แสดงว่าหนูก็ไม่มีหลักฐานจบการศึกษาไปอัพเอกสารขึ้นทะเบียนนักศึกษา แล้วหนูควรจะทำยังไง/ติดต่อใครคะ,ขอเอกสาร/ใบรับรอง
ตรงนี้ก็ไม่เป็นไรใช่ไหมครับ กลัวว่าเพิ่มถอนไปแล้วจะแก้ไขไม่ได้อีก (เผื่อถอนอีกรอบครับ),ลงทะเบียนเรียน
ถ้าขึ้นว่าโควตาเต็มแล้วมีคนถอนเราสามารถไปลงแทนได้ไหมครับ,ลงทะเบียนเรียน
คือเราเข้าเรียนก่อนแล้วจ่ายทีหลังหรือครับเพราะเห็นว่าเปิดบัญชีพร้อมกับบัตรนักศึกษา,ชำระเงิน/ใบเสร็จรับเงิน
"หน่วยกิจละ 2,000 ค่ะวิชาทีถอนมี 3 หน่วยกิต",ลงทะเบียนเรียน
แล้วปุ่มขอใบรับรองทำไมไม่ขึ้นค่ะ,ขอเอกสาร/ใบรับรอง
ปุ่มขึ้นทะเบียนบัณฑิตพอเข้าใจได้ค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แต่คือต้องการใใช้เอกสารในการสมัครงานค่ะ,ขอเอกสาร/ใบรับรอง
แต่ขอใบรับรองออนไลน์ไม่ได้เพราะปุ่มไม่ขึ้นนี่มันยังไงกันคะ,ขอเอกสาร/ใบรับรอง
แล้วจะติดต่อขอใบรับรองได้ที่ไหนคะ ส่งอีเมล์ไปตามอีเมล์ที่ลงแจ้งไว้ก็ไม่มีการตอบกลับ,ขอเอกสาร/ใบรับรอง
เราเข้าไปในQR Code ที่ใช้เรียน พอดีเห็นว่าข้อมูลที่มีชื่อ เอบร์ เมลล์มหาวิทยาลัย แต่ที่เบอร์เป็นเบอร์ที่เราไม่ได้ใช้แล้วเปลี่ยนได้ไหมคะ แต่ในreg เบอร์เราเปลี่ยนเป็นเบอร์ที่ใช้ปัจจุบันแล้วค่ะ,ประวัตินักศึกษา
เข้าใจว่าเจ้าหน้าที่งานเยอะค่ะ แต่อยากขอให้ชี้แจงรายละเอียดเรื่องปุ่มขอใบรับรองออนไลน์ที่ไม่ปรากฎในล็อกอินของดิฉันว่าติดปัญหาจากสาเหตุใดคะ,ขอเอกสาร/ใบรับรอง
มันสามารถเช็คได้ไหมคะ ว่าระหว่างนี้อยู่ขั้นตอนไหนแล้วของการยื่นจบค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
จ่ายทางระบบแล้วต้องการเอกสารไปเบิกราชการทำยังไงคับ,ขอเอกสาร/ใบรับรอง
ขอโทษนะคะพอดีสามารถส่งเอกสารตรวจสอบวุฒิปอตรีเพื่อส่งให้ปริญญาโท ได้ที่ไหนเหรอคะ พอดีปอโทก็ต่อของมธเหมือนกันค่ะ เลยงงๆ,ขอเอกสาร/ใบรับรอง
สวัสดีค่า อยากทราบว่าข้อมูลที่อยู่ที่ส่งไปดำเนินการแก้ไขตอนไหนหรอคะ,ประวัตินักศึกษา
สวัสดีค่ะ สอบถามกรณีที่ได้ขอโควต้า จดทะเบียนเพิ่มวิชาไปแล้ว แต่ต่อมาก็ถอนออก คนอื่นจะสามารถกดเพิ่มวิชานี้ได้มั้ยคะ,ลงทะเบียนเรียน
นักศึกษา​ใหม่รหัส64 สามารถ​ขอผ่อนผันค่าเทอม1/64ได้อยู่ไหมครับ,ชำระเงิน/ใบเสร็จรับเงิน
"สวัสดีค่ะ อยากทราบว่าสำหรับนักศึพกษารุ่น 60 ที่เพิ่งจบและขึ้นทะเบียนแล้ว ชำระเงินแล้วสำหรับเอกสารสำคัญทางการศึกษาที่จะส่งให้ทางไปรษณีย์ แต่ตอนนี้ยังไม่ได้และต้องการใช้ certificate , transcript นี่ยังมีส่งให้ทางออนไลน์อยู่ไหมคะ",ขอเอกสาร/ใบรับรอง
ขอโทษนะคะ คือหนูจะยื่นขอเพิ่มรายวิชาโทภาษาจีนน่ะค่ะ,ลงทะเบียนเรียน
ขอสอบถามเรื่องการชำระเงินหากยังไม่ได้ลงทะเบียนครั้งแรก ลงทะเบียนครั้งนี้ต้องจ่ายช่วงเยลาไหนได้บ้างคะ,ชำระเงิน/ใบเสร็จรับเงิน
คือเป็นรายวิชาที่ขออาจารย์มาน่ะค่ะ ไม่ได้ขอผ่านโควต้าค่ะ,ลงทะเบียนเรียน
ผมรหัสนักศึกษา 6106681411 ลงทะเบียนเรียนเทอมที่ 1/2564 แล้วแต่ยังไม่ชำระค่าเทอมเพราะยื่นผ่อนผัน,ชำระเงิน/ใบเสร็จรับเงิน
อยากทราบว่าจะต้องชำระค่าเทอมในราคาลด 50% วันไหนครับ,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะคือหนูลงทะเบียนไม่ได้ต้องทำยังไงคะ,ลงทะเบียนเรียน
ได้ขอคำปรึกษาทางศูนย์บริการนักศึกษาพิการแล้วค่ะแต่เจ้าหน้าที่บอกว่าให้ติดต่อสำนักทะเบียนกรณีลงทะเบียนวิชา tu100 5 ไม่ได้,ลงทะเบียนเรียน
"และถ้าจะขอใบนี้ ต้องดำเนินการอย่างไร + เมื่อไหร่ หรอคะ 
ขอบคุณมากค่ะ",ขอเอกสาร/ใบรับรอง
เพราะว่าหนูต้องใช้ใบนี้สมัครเรียนป.โท ภายในก.ย.2564 ค่ะ รบกวนหน่อยนะคะ,ขอเอกสาร/ใบรับรอง
ช่วงเพิ่มถอนรายวิชา คือ 16-19 ส.ค. ใช่ไหมคะ,ลงทะเบียนเรียน
6310610735 สาขาวิศวกรรมเคมี ขอสอบถามว่าช่วงเพิ่มถอนเปลี่ยนจาก 16-19 ส.ค. เป็น 6-15 ส.ค. ใช่ไหมคะ,ลงทะเบียนเรียน
สอบถามเรื่องลงทะเบียน,ลงทะเบียนเรียน
"วันสอบวิชาPO353และEC210ชนกันแบบนี้ลงทะเบียนได้ไหมครับ เนื่องจากได้ไปคุยกับอาจารย์ผู้สอนวิชาPO353มาแล้วว่าไม่มีการสอบไฟนอล ส่วนEC210มีสอบปกติ ถ้ายึดตามการสอบของอาจารย์ถือว่าทั้ง2วิชาสอบไม่ชนกัน 
ในลักษณะนี้ผมสามารถลงทะเบียนได้ไหมครับ แล้วในระบบจะมีผลอะไรไหมครับที่ขึ้นว่าวันสอบชนกัน",ลงทะเบียนเรียน
ขออนุญาติสอบถามค่ะสอบถามค่ะ ใบรับรองการเป็นนักศึกษาเพื่อจะไปเบิกของข้าราชการ ขอเปลี่ยนเป็นปี64ได้มั้ยคะ เพราะเขตที่อยู่เขาเบิกเป็นงบ64,ขอเอกสาร/ใบรับรอง
ถ้าต้องการเดินทางข้ามจังหวัดภาคใต้กลับม. ต้องใช้เอกสารอะไรบ้างครับ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะ อยากสอบถามว่าใบตรวจสอบวุฒิการศึกษา สามารถส่งได้ช้าที่สุดวันไหนคะ,ขอเอกสาร/ใบรับรอง
แล้วถ้ากดปุ่มขึ้นทะเบียนบัณฑิตแล้วต้องรอเอกสารกี่วันคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
เเต่จดทะเบียนไปเเล้ว,ลงทะเบียนเรียน
สวัสดีครับ ผม นศภ วรชน ชื่นจันทร์ คณะเภสัชศาสตร์ มหาวิทยาลัยธรรมศาสตร์ ขอทราบระเบียบการจดทะเบียนล่าช้า ในภาคเรียนปกติ ว่ามีกำหนดได้ไม่เกินกี่วันอย่างไร นับแต่วันเปิดภาคเรียน,ลงทะเบียนเรียน
พี่ครับผมจะจ่ายค่าเทอมแต่ขึ้นแบบนี้ต้องทำยังไงครับ,ชำระเงิน/ใบเสร็จรับเงิน
ช่วงเพิ่มถอนวันที่6 หนูลงวิชาtu100ไปค่ะ,ลงทะเบียนเรียน
มันขึ้นว่าหนูจดทะเบียไม่สำเร็จค่ะ,ลงทะเบียนเรียน
พอดีเปลี่บยเบอร์มือถือ แล้วหนูไปเปลี่ยนอัพเดทแล้วใน reg tu แต่มันยังคงเป็นเบอร์เดิม,ประวัตินักศึกษา
วิชาญี่ปุ่นก็เป็นรายวิชาโควต้าแต่คนไม่ได้ขอโควต้าก็สามารถกดเพิ่มถอนได้นี่คะ,ลงทะเบียนเรียน
กดยืนยันการเพิ่ม-ภอนรายวิชาไปแล้ว แต่ปุ่มเพิ่มถอนยังอยู่ จะเป็นอะไรมั้ยครับ,ลงทะเบียนเรียน
สวัสดีค่ะ คือว่าที่นั่งในรายวิชาเต็ม จึงไม่สามารถเพิ่ม-ถอน ผ่านเว็บได้ แต่ได้รับอนุญาติจากอาจารย์แล้วต้องดำเนินการยังไงต่อคะ,ลงทะเบียนเรียน
สวัสดีค่ะ พอดีลงทะเบียนวิชา FD216 เริ่มเรียนวันพรุ่งนี้ แต่ว่าตอนนี้ยังทราบช่องทางการเรียนเลยค่ะ ในเว็บไม่มีแจ้งอะไรเพิ่มเติม,ลงทะเบียนเรียน
สวัสดีค่ะ อยากทราบว่าระบบเพิ่มถอน คนที่ไม่ได้โควตาวิชานั้นๆในรอบแรกๆ ไม่สามารถกดวิชาได้หรอคะ ถึงแม้จะมีที่นั่งว่าง,ลงทะเบียนเรียน
สวัสดีค่ะ อยากทราบว่าเอกสารจบการศึกษาจะได้รับเมื่อไหร่หรอคะ,ขอเอกสาร/ใบรับรอง
จากที่แจ้งอันนี้อ่ะค่ะ ยังไม่มีปุ่มขึ้นทะเบียนบัณฑิตเลยค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขออนุญาตแจ้งนะคะคือว่า หนู6110611354 สุชานรี หมายสุข วิศวกรรมโยธา ผ่านวิชาce221 ค่ะ เทอมนี้ต้องลงce222ค่ะ แต่อาจารย์บอกว่าสำนักทะเบียนได้ส่งชื่อให้ce221,ลงทะเบียนเรียน
สอบถามค่ะ​ ใบรับรองการสอบไล่​ กับใบจบใช่อันเดียวกันมั้ยคะ,ขอเอกสาร/ใบรับรอง
สวัสดีค่ะขออนุญาตสอบถามข้อมูลนะคะ ไม่แน่ใจว่าถามถูกเพจไหม  พอดีช่วงเพิ่มถอน เพิ่มวิชา sw365 เซค 450001 เข้าไป แต่ยังไม่ได้ช่องทางการเรียนเลยค่ะ  ต้องติดต่อทางช่องทางไหนคะ,ลงทะเบียนเรียน
สวัสดีค่ะ พอดีได้ทำเรื่องและชำระเงินการขึ้นทะเบียนบัณฑิตไปเมื่อวันที่ 21/07 เห็นในใบเขียนว่าใช้เวลา 7 วันทำการ ไม่ทราบว่าเราจะสามารถติดตามเอกสารได้ทางไหนบ้างคะ,ชำระเงิน/ใบเสร็จรับเงิน
ถ้าผมเรียนอยู่ท่าพระจันทร์แล้วสามารถลงวิชาเสรีของรังสิตได้ไหมครับ,ลงทะเบียนเรียน
ผมลงทะเบียนวิชาเสรีที่รังสิตไปแล้วผมต้องยื่นคำร้องขอลงทะเบียนข้ามศูนย์ไหมครับ,ลงทะเบียนเรียน
ผมรอคำสั่งท่าน อธิการ อนุมัติให้ลงทะเบียนอยู่ครับ,ลงทะเบียนเรียน
ทางสถาบันภาษาแจ้งว่าหนูมีรายชื่ออยู่ใน section เรียบร้อยแล้วหนูไม่แน่ใจว่าทำไมลงไม่ได้ค่ะเมื่อไปลงทะเบียนมันขึ้นว่าโควต้าเต็ม,ลงทะเบียนเรียน
แปลว่าถ้ามีคนถอนจะเป็นที่นั่งว่างไปใช่มั้ยคะ,ลงทะเบียนเรียน
ลงทะเบียนเรียนไม่ได้ครับ,ลงทะเบียนเรียน
เพิ่มวิชาเรียนไม่ได้ครับ,ลงทะเบียนเรียน
ที่สมัครงานต้องการใบคาดว่าจะจบ​ หรือใบจบ​ แต่ในregมีแค่ใบรายงานผลการเรียนกับใบสอบไล่,ขอเอกสาร/ใบรับรอง
ตั้งแต่วันที่4แล้วครับ,ลงทะเบียนเรียน
อย่างนี้ต้องเอาใบจบที่ไหนหรอคะ,ขอเอกสาร/ใบรับรอง
ถ้าอย่างนั้รจะขอใบคาดว่าจะจบแทนได้มั้ยคะ,ขอเอกสาร/ใบรับรอง
แล้วอย่างนี้เรายังจดทะเบียนวิชาอื่นๆเพิ่มได้ไหมคะ,ลงทะเบียนเรียน
มีอีก 3-4 ตัวที่ตั้งใจจะจด,ลงทะเบียนเรียน
คือมีคนโทรมาบอกว่ายังไม่ส่งเอกสารน่ะครับ,ขอเอกสาร/ใบรับรอง
จ่ายค่าเทอมวันไหนเหรอคะ,ชำระเงิน/ใบเสร็จรับเงิน
แต่เพิ่มพยายามค้นหารายวิชา,ลงทะเบียนเรียน
ขอบคุณมากค่ะ แล้วการจะแจ้งจบได้ เงื่อนไขคืออะไรบ้างหรอคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
เพื่อเพิ่มรายวิชาให้ครบ,ลงทะเบียนเรียน
ต้องเก็บหน่วยกิตครบภายใน 2/2563 หรือ 1/2564 หรอคะ ถึงจะแจ้งจบภายใน 1/2564 ได้,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
วิธีการจ่ายจะดูได้จากไหนคะ,ชำระเงิน/ใบเสร็จรับเงิน
พิมพ์ในช่องค้นหาก็ไม่เจอรายวิชาครับ,ลงทะเบียนเรียน
ยังลงทะเบียนได้อยู่ไหมครับ,ลงทะเบียนเรียน
"ขออนุญาตสอบถามครับ
ว่าถ้าเพิ่มถอนแล้วไม่ได้ชำระเงิน มีผลยังไงบ้าง",ชำระเงิน/ใบเสร็จรับเงิน
ก็คือ ถ้าลงทะเบียนแล้ว,ลงทะเบียนเรียน
ก็สามารถแจ้งจบได้,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ปุ่มแจ้งจบ จะปรากฎพรุ่งนี้พร้อมกันทุกคนเลยใช่ไหมคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ถ้าลงทะเบียนช้าจะเรียนทันเพื่อนไหมครับ,ลงทะเบียนเรียน
แค่ตัวที่ถอนไปหรือยังไงครับ,ลงทะเบียนเรียน
ขอถามอีกนิดนึงนะคะ ข้อมูลในหน้าตรวจสอบจบ จะอัพเดทพรุ่งนี้ด้วยใช่ไหมคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
เพราะตอนนี้ยังขึ้นว่า หน่วยกิตขาดอ่ะค่ะ,ลงทะเบียนเรียน
แต่เทอมนี้หนูลงหน่วยกิตครบแล้ว,ลงทะเบียนเรียน
แล้วคืนค่าเทอมเมื่อไหร่ครับ,ชำระเงิน/ใบเสร็จรับเงิน
เมื่อลงทะเบียนเสร็จแล้ว,ลงทะเบียนเรียน
เท่ากับว่าก็ลงทะเบียนตามรายวิชาที่เหลือที่ไม่ชนกันไปปกติใช่ไหมครับ,ลงทะเบียนเรียน
ผมต้องเสียค่าปรับไหมครับ,ชำระเงิน/ใบเสร็จรับเงิน
สวัสดีค่ะ ข้อมูลรายได้ของมารดายังไม่แก้ไขนะคะ ต้องกรอกใหม่ไหมคะ,ประวัตินักศึกษา
ยืนยันจดทะเบียนtu103 ไปแล้ว และเปลี่ยนใจ ถอนวิชา แล้วเพิ่มtu106ไปและยืนยันไปใหม่.. แต่ในms teamมีวิชาtu103ขึ้น แต่106ไม่มี ต้องทำอย่างไร หรือแค่รอ106 เชิญเข้ากลุ่มครับ,ลงทะเบียนเรียน
ขอสอบถามค่ะ ในเว็บ reg tu ไม่มีปุ่มให้กดขึ้นทะเบียนบัณฑิต ต้องทำอย่างไรคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ธรรมศาสตร์นี่ ขึ้นทะเบียนบัณฑิตได้เมื่อไหร่ครับ ต้องใช้เอกสารไปเรียนต่อครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สอบถามหน่อยค่ะ ถ้าเพิ่มวิชาแล้ว ถอนแล้ว แต่อาจารย์เพิ่มเข้าms teamsไปแล้วต้องทำไงคะ,ลงทะเบียนเรียน
เพิ่มถอนวันสุดท้ายวันที่ 15 ส.ค. เพิ่มถอนได้ถึงกี่โมงครับ,ลงทะเบียนเรียน
สวัาดีค่ะพี่แอดมิน ทางหนูได้ตรวจสอบใบรับรองวุฒิอีกครั้ง และยังไม่มีคิวอาร์โค้ดนะคะ ส่วนใบเกรด ขึ้นอันที่มีคิวอาร์โค้ดแล้วค่ะ รบกวนพี่แอดมิน ตามให้หน่อยนะคะวันนี้ เพราะจำเป็นต้องใช้เอกสารค่ะ ขอบคุณค่า,ขอเอกสาร/ใบรับรอง
สอบถามค่ ในกรณีที่ถอนในช่วง 6-15 นี้ ตัวที่ถอนไปจะขึ้นเกรด w ใน transcript มั้ยคะ,ลงทะเบียนเรียน
ถ้าสามารถอัพเอกสารเลยกำหนด14วันนับจากวันเปิดเทอมได้ สรุปคือให้ผมรอทำเรื่องขอใบจบการศึกษาได้เเล้วค่อยทำการอัพไฟลทั้งหมดอีกทีเพื่อขึ้นทะเบียนปโทอีกทีนะครับ,ขอเอกสาร/ใบรับรอง
อ่อครับ งั้นผมไม่ต้องอัพที่เหลือใหม่ใช่มั้ยครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
เเค่รออัพเอกสารใบจบพอ,ขอเอกสาร/ใบรับรอง
โอเครครับ งั้นเดี๋ยวผมได้ใบจบเมื่อใหร่ผมจะอัพตามไปครับ,ขอเอกสาร/ใบรับรอง
แต่ยังไม่ได้ขึ้นทะเบียนบัณฑิตนะคะ และได้ลองขอในฐานะศิษย์เก่าไปแล้วค่ะมีข้อความจึ้นว่า ไม่สามารถขอได้เนื่องจากยังไม่ได้ขึ้นทะเบียนบัณฑิตค่ะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
แต่เพื่อนของดิฉันซึ่งมีสถานะค้างชำระหนี้เช่นกัน กลับสามารถขอใบรับรองออนไลน์ได้นะคะ?,ขอเอกสาร/ใบรับรอง
9 โมงแล้ว พอเข้าดูยังขึ้นว่าหน่วยกิตขาดอยู่เลยค่ะ🥺🥺,ลงทะเบียนเรียน
งี้มีหวังขึ้นก่อนจะหมดช่วงแจ้งจบไหมนะคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สอบถามค่ะ ถ้าพึ่งลงทะเบียนรอยลงทะเบียนล่าช้า ต้องดูตารางเรียนกับเข้าเรียนทางไหนคะ,ลงทะเบียนเรียน
สอบถามหน่อยครับ ใบรับรองการเป็นนักศึกษา ตอนนี้เปลี่ยนเป็นปีการศึกษา 2564 รึยังครับ หากยังไม่เปลี่ยนสามารถขอแบบเร่งด่วนได้ไหมครับ ต้องรีบใช้ภายในสัปดาห์นี้ ขอบคุณครับ,ขอเอกสาร/ใบรับรอง
แต่กรณีของดิฉันไม่สามารถขอแม้แต่ใบรับรองได้ด้วยซ้ำ ซึ่งคาดว่าไม่น่าจะเกี่ยวกับกรฯกยศ.นะคะ,ขอเอกสาร/ใบรับรอง
การลงทะเบียนเรียนมีปัญหา สามารถสอบถามได้ช่องทางไหนบ้างคะ,ลงทะเบียนเรียน
ขอโทดนะครับ คือการลงทะเบียนวิชาเรียน ของผมมีปัญหาครับ,ลงทะเบียนเรียน
คือวันนี้หนูพึ่งทำการแจ้งจบในเว็บ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
อาจารย์คะขอสอบถามค่ะตอนนี้น้องยังชำระค่าเทอมที่โรงเรียนเก่าอยู่แล้วต้องจ่ายค่ามหาลัยอีกใบจบขอเอามาให้ทีหลังได้ไหมคะพี่เพราะจะต้องจ่ายค่าเทอมมหาลัยก่อน35000ตอนนี้ตกงานด้วยค่ะจ่ายพร้อมกันไม่ไหวลูก3คนเลยจะถามอาจารย์ว่าใบจบขอเอามาให้ทีหลังได้ไหมคะอาจารย์,ชำระเงิน/ใบเสร็จรับเงิน
ถ้าจ่ายค่าเทอมโรงเรียนเก่าก็จะไม่มีจ่ายค่ามหาลัยน้องอีกค่ะอาจารย์,ชำระเงิน/ใบเสร็จรับเงิน
ขอโทษนะคะ พอดีว่าอยากทราบว่าตัวเองจะได้รับการขึ้นทะเบียนบัณฑิตเมื่อไหร่ สามารถตรวจสอบให้ได้มั้ยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
สวัสดีครับ ขออนุญาตสอบถามเรื่องการขอใบรับรองการเป็นนักศึกษาครับ ผมเป็นนักศึกษาใหม่ปี64นี้ จากที่เคยสอบถามมาคือสามารถติดต่อขอรับได้ตอนวันเปิดเทอมวันเเรก  ผมจึงได้เข้าเว็บเเล้วเข้าสู่หน้าขอเอกสารเเต่พบปัญหาหลังจากขั้นตอนที่2 ที่ให้ระบุรูปเเบบการรับเอกสาร เเต่ไม่พบปุ่มให้กดไปต่อหลังจากขั้นตอนที่2 ผมต้องทําขั้นตอนไหนเพิ่มเติมไหมครับ?,ขอเอกสาร/ใบรับรอง
ถ้ายังไม่ได้จ่ายค่าเทอมน่ยังทันมั้ยคับ,ชำระเงิน/ใบเสร็จรับเงิน
พอดีลงทะเบียนไว้แล้วตอนแรก,ลงทะเบียนเรียน
ขอโทษนะคะ คือทางสาขาบังคับเรียนวิชาภาษาต่างประเทศเพิ่มเติมจากภาษาอังกฤษ แต่ว่าหนูเลือกเรียนวิชาโทญี่ปุ่นไปแล้ว คือมันสามารถเอามานับรวมกันได้มั้ยคะ,ลงทะเบียนเรียน
ด้านการลงทะเบียนครับผม,ลงทะเบียนเรียน
เหลือแค่ใบรับรองการจบ ม.6,ขอเอกสาร/ใบรับรอง
ผมแจ้งจบไปแล้วเมื่อ2/2563 ต้องอัพโหลดไหมครับ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ต้องแจ้งจบใน reg อีกทีไหมคะที่นี้,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ช่วงนี้น้องเรียนออนไลน์ค่าเทอมลดให้ไหมคะอาจารย์,ชำระเงิน/ใบเสร็จรับเงิน
ตอนจะขอใบทรานสคิปมันขึ้นแบบนี้,ลงทะเบียนเรียน
เปลี่ยนแค่ที่อยู่ตามทะเบียนบ้าน แต่ที่อยู่ปัจจุบันไม่ได้เปลี่ยน แบบนี้ต้องเขียนกำกับไปมั้ยคะ,ประวัตินักศึกษา
"ขออนุญาตแจ้งอีกครั้ง ว่าดิฉันเข้าใจเรื่องขึ้นทะเบียนบัณฑิตไม่ได้จากกรณีติดเรื่องกยศ. นะคะ

แต่สิ่งที่ดิฉันสื่อสารมาทั้งหมดคือ ต้องการปุ่มขอใบรับรองออนไลน์ค่ะ ไม่ใช่ปุ่มขึ้นทะเบียนบัณฑิต",ขอเอกสาร/ใบรับรอง
ถ้าผมชำระเงินแล้วแต่เอาทะเบียนของเก่าได้มั้ยครับ,ชำระเงิน/ใบเสร็จรับเงิน
มันไม่เหลือโควต้าให้กดละครับ,ลงทะเบียนเรียน
ต้องพิมพ์ใบแจ้งจบมั้ยคะ,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
ขอสอบถามเรื่องการจดทะเบียนหน่อยครับ พอดีเทอมนี้เป็นภาคการศึกษาสุดท้าย ซึ่งมีรายวิชาที่จำเป็นต้องเรียนเหลือเพียง 2 รายวิชา (6 หน่วยกิต) แต่จากข้อกำหนดของสำนักทะเบียน จำเป็นต้องลงทะเบียนอย่างต่ำเทอมละ 9 หน่วยกิต อยากทราบว่าผมสามารถทำเรื่องขอเรียนเพียง 6 หน่วยกิตได้ไหมครับ ขอบคุณครับ,ลงทะเบียนเรียน
สวัสดีครับขอสอบถาม พอดีพึ่งลงวิชา TU115 เป็นวิชาทั่วไปส่วน 2 แต่พอเซ็คในตรวจสอบจบวิชานี้ไปขึ้นอยู่ในวิชาเสรีอ่ะครับ,ลงทะเบียนเรียน
วิชานี้สามารถลงเป็นวิชาทั่วไปส่วนที่ 2 ได้ไหมครับ,ลงทะเบียนเรียน
ขอรับใบปริญญาบัตรต้องติดต่อทางไหนคะ,ขอเอกสาร/ใบรับรอง
พอดีนักศึกษาเรียนวิชาโท ภาษาอังกฤษเพื่ออาชีพ(EL) ในการแจ้งจบ ต้องแจ้งวิชาโท เป็นภาษาอังกฤษใช่ไหมค้า,แจ้งจบ/ขึ้นทะเบียนบัณฑิต
